date,ticker,open,high,low,close,volume,ma_20,ma_50,rsi_14,bb_upper,bb_lower,bb_mid,pct_return,cumulative_return,indexed_price,volume_zscore,volume_spike,drawdown_pct,volatility_30d
2025-12-05,LTRN,3.799999952316284,3.900000095367432,3.615000009536743,3.75,70600,3.4675,3.8577,59.2,3.9288,3.0062,3.4675,-0.5305,-39.8074,60.1926,-0.3035,False,-41.0377,5.0546
2025-12-08,LTRN,3.7899999618530273,3.9800000190734863,3.5179998874664307,3.849999904632568,51100,3.489,3.8456,61.72,3.9801,2.9979,3.489,2.6667,-38.2022,61.7978,-0.4966,False,-39.4654,4.7092
2025-12-09,LTRN,3.869999885559082,4.0,3.819999933242798,3.880000114440918,53400,3.5055,3.8324,67.01,4.0265,2.9845,3.5055,0.7792,-37.7207,62.2793,-0.4641,False,-38.9937,4.7102
2025-12-10,LTRN,3.849999904632568,3.900000095367432,3.7179999351501465,3.819999933242798,47900,3.5195,3.8218,63.96,4.0591,2.9799,3.5195,-1.5464,-38.6838,61.3162,-0.5396,False,-39.9371,4.7081
2025-12-11,LTRN,3.839999914169312,3.9800000190734863,3.7200000286102295,3.740000009536743,52500,3.5325,3.8142,70.79,4.0806,2.9844,3.5325,-2.0942,-39.9679,60.0321,-0.4064,False,-41.195,4.6647
2025-12-12,LTRN,3.740000009536743,3.7799999713897705,3.5899999141693115,3.5999999046325684,25600,3.5395,3.8058,65.26,4.0873,2.9917,3.5395,-3.7433,-42.2151,57.7849,-0.9099,False,-43.3962,4.6541
2025-12-15,LTRN,3.609999895095825,3.670000076293945,3.3299999237060547,3.369999885559082,70700,3.539,3.791,50.0,4.0874,2.9906,3.539,-6.3889,-45.9069,54.0931,-0.0215,False,-47.0126,4.7807
2025-12-16,LTRN,3.319999933242798,3.4100000858306885,3.25,3.3299999237060547,70700,3.5375,3.7696,31.62,4.0881,2.9869,3.5375,-1.1869,-46.549,53.451,-0.0327,False,-47.6415,4.715
2025-12-17,LTRN,3.299999952316284,3.490000009536743,3.190000057220459,3.190000057220459,61100,3.5365,3.7424,29.25,4.0897,2.9833,3.5365,-4.2042,-48.7961,51.2039,-0.2082,False,-49.8428,4.691
2025-12-18,LTRN,3.200000047683716,3.470000028610229,3.200000047683716,3.240000009536743,53700,3.535,3.7154,35.82,4.0914,2.9786,3.535,1.5674,-47.9936,52.0064,-0.3371,False,-49.0566,4.6895
2025-12-19,LTRN,3.259999990463257,3.4719998836517334,3.25,3.259999990463257,40100,3.548,3.6882,40.0,4.0623,3.0337,3.548,0.6173,-47.6726,52.3274,-0.5782,False,-48.7421,4.5889
2025-12-22,LTRN,3.299999952316284,3.677000045776367,3.275000095367432,3.5999999046325684,71100,3.577,3.6734,54.19,4.0274,3.1266,3.577,10.4294,-42.2151,57.7849,0.0758,False,-43.3962,4.9613
2025-12-23,LTRN,3.559999942779541,3.680000066757202,3.5,3.5,34900,3.5835,3.6552,48.73,4.025,3.142,3.5835,-2.7778,-43.8202,56.1798,-0.6429,False,-44.9686,4.9459
2025-12-24,LTRN,3.5,3.556999921798706,3.3399999141693115,3.3399999141693115,27800,3.559,3.6346,35.76,3.9973,3.1207,3.559,-4.5714,-46.3884,53.6116,-0.7883,False,-47.4843,5.0178
2025-12-26,LTRN,3.319999933242798,3.5,3.319999933242798,3.4800000190734863,49700,3.543,3.6158,41.72,3.9674,3.1186,3.543,4.1916,-44.1413,55.8587,-0.3291,False,-45.283,5.0672
2025-12-29,LTRN,3.470000028610229,3.509999990463257,3.380000114440918,3.4100000858306885,55500,3.5325,3.5976,36.25,3.9592,3.1058,3.5325,-2.0115,-45.2648,54.7352,-0.2077,False,-46.3836,5.0808
2025-12-30,LTRN,3.369999885559082,3.509999990463257,3.039999961853028,3.059999942779541,106900,3.51,3.5794,28.65,3.9863,3.0337,3.51,-10.2639,-50.8828,49.1172,0.7926,False,-51.8868,5.4064
2025-12-31,LTRN,3.0999999046325684,3.150000095367432,2.9570000171661377,3.0299999713897705,84900,3.488,3.5577,29.1,4.0105,2.9655,3.488,-0.9804,-51.3644,48.6356,0.3252,False,-52.3585,5.4079
2026-01-02,LTRN,3.009999990463257,3.109999895095825,2.900000095367432,3.109999895095825,100200,3.4665,3.5404,33.33,4.0147,2.9183,3.4665,2.6403,-50.0803,49.9197,0.5964,False,-51.1006,5.3704
2026-01-05,LTRN,3.1700000762939453,3.2799999713897705,3.109999895095825,3.25,59200,3.4405,3.5276,40.74,3.9773,2.9037,3.4405,4.5016,-47.8331,52.1669,-0.2393,False,-48.8994,5.4227
2026-01-06,LTRN,3.289999961853028,3.559999942779541,3.2300000190734863,3.450000047683716,62300,3.4255,3.5226,52.15,3.9423,2.9087,3.4255,6.1538,-44.6228,55.3772,-0.1723,False,-45.7547,5.2919
2026-01-07,LTRN,3.4600000381469727,3.4600000381469727,3.309999942779541,3.4100000858306885,46900,3.4035,3.5092,52.15,3.8801,2.9269,3.4035,-1.1594,-45.2648,54.7352,-0.4589,False,-46.3836,5.3016
2026-01-08,LTRN,3.369999885559082,3.5299999713897705,3.309000015258789,3.390000104904175,14600,3.379,3.496,55.75,3.7996,2.9584,3.379,-0.5865,-45.5859,54.4141,-1.0668,False,-46.6981,4.8753
2026-01-09,LTRN,3.369999885559082,3.5999999046325684,3.3499999046325684,3.490000009536743,53000,3.3625,3.4862,56.98,3.7332,2.9918,3.3625,2.9498,-43.9807,56.0193,-0.2092,False,-45.1258,4.1964
2026-01-12,LTRN,3.4600000381469727,3.4760000705718994,3.299999952316284,3.359999895095825,52200,3.3435,3.477,52.63,3.6689,3.0181,3.3435,-3.7249,-46.0674,53.9326,-0.2095,False,-47.1698,4.244
2026-01-13,LTRN,3.400000095367432,3.4049999713897705,3.2230000495910645,3.259999990463257,30100,3.3265,3.4628,39.76,3.6303,3.0227,3.3265,-2.9762,-47.6726,52.3274,-0.6671,False,-48.7421,4.1927
2026-01-14,LTRN,3.3499999046325684,3.549999952316284,3.3299999237060547,3.539999961853028,52400,3.335,3.4534,51.09,3.6531,3.0169,3.335,8.589,-43.1782,56.8218,-0.21,False,-44.3396,4.4565
2026-01-15,LTRN,3.539999961853028,3.559999942779541,3.440000057220459,3.509999990463257,13500,3.344,3.4472,54.97,3.6715,3.0165,3.344,-0.8475,-43.6597,56.3403,-1.0293,False,-44.8113,4.454
2026-01-16,LTRN,3.5199999809265137,3.5199999809265137,3.359999895095825,3.4200000762939453,46200,3.3555,3.443,48.19,3.6763,3.0347,3.3555,-2.5641,-45.1043,54.8957,-0.3427,False,-46.2264,4.4657
2026-01-20,LTRN,3.380000114440918,3.5899999141693115,3.3299999237060547,3.5899999141693115,126400,3.373,3.4438,55.11,3.7053,3.0407,3.373,4.9708,-42.3756,57.6244,2.7985,True,-43.5535,4.3971
2026-01-21,LTRN,3.5899999141693115,3.5899999141693115,3.319999933242798,3.390000104904175,60100,3.3795,3.4444,60.25,3.7075,3.0515,3.3795,-5.571,-45.5859,54.4141,0.1713,False,-46.6981,4.5101
2026-01-22,LTRN,3.430000066757202,3.569999933242798,3.390000104904175,3.5299999713897705,47000,3.376,3.4466,64.53,3.6955,3.0565,3.376,4.1298,-43.3387,56.6613,-0.3475,False,-44.4969,4.5503
2026-01-23,LTRN,3.5299999713897705,3.58899998664856,3.4100000858306885,3.4600000381469727,22600,3.374,3.4448,60.23,3.6907,3.0573,3.374,-1.983,-44.4623,55.5377,-1.2467,False,-45.5975,4.558
2026-01-26,LTRN,3.4600000381469727,3.4749999046325684,3.299999952316284,3.359999895095825,43700,3.375,3.4412,53.29,3.6914,3.0586,3.375,-2.8902,-46.0674,53.9326,-0.4199,False,-47.1698,4.5774
2026-01-27,LTRN,3.3299999237060547,3.375999927520752,3.1600000858306885,3.309999942779541,78700,3.3665,3.4378,45.39,3.6801,3.0529,3.3665,-1.4881,-46.87,53.13,0.8917,False,-47.956,4.5707
2026-01-28,LTRN,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.1700000762939453,37800,3.3545,3.432,42.59,3.6793,3.0297,3.3545,-4.2296,-49.1172,50.8828,-0.6991,False,-50.1572,4.5841
2026-01-29,LTRN,3.109999895095825,3.200000047683716,2.9600000381469727,3.109999895095825,75700,3.357,3.4266,41.57,3.6729,3.0411,3.357,-1.8928,-50.0803,49.9197,0.763,False,-51.1006,4.4505
2026-01-30,LTRN,3.119999885559082,3.2660000324249268,2.9600000381469727,3.150000095367432,93900,3.363,3.4224,39.38,3.6565,3.0695,3.363,1.2862,-49.4382,50.5618,1.3941,False,-50.4717,4.454
2026-02-02,LTRN,3.109999895095825,3.1700000762939453,3.0,3.059999942779541,27700,3.3605,3.4194,40.38,3.6638,3.0572,3.3605,-2.8571,-50.8828,49.1172,-1.0283,False,-51.8868,4.4177
2026-02-03,LTRN,3.0999999046325684,3.197999954223633,2.934999942779541,3.059999942779541,69400,3.351,3.4152,43.15,3.6797,3.0223,3.351,0.0,-50.8828,49.1172,0.4859,False,-51.8868,4.4072
2026-02-04,LTRN,3.0899999141693115,3.0999999046325684,2.8949999809265137,2.950000047683716,50600,3.326,3.4142,27.13,3.6964,2.9556,3.326,-3.5948,-52.6485,47.3515,-0.2175,False,-53.6164,4.4506
2026-02-05,LTRN,2.809999942779541,2.858999967575073,2.5299999713897705,2.559999942779541,118200,3.2835,3.405,21.21,3.7851,2.7819,3.2835,-13.2203,-58.9085,41.0915,2.0538,True,-59.7484,4.5884
2026-02-06,LTRN,2.5899999141693115,2.671999931335449,2.575000047683716,2.640000104904175,45500,3.246,3.3904,26.22,3.8209,2.6711,3.246,3.125,-57.6244,42.3756,-0.4448,False,-58.4906,4.637
2026-02-09,LTRN,2.640000104904175,2.7939999103546143,2.609999895095825,2.7100000381469727,19800,3.207,3.368,21.43,3.817,2.597,3.207,2.6515,-56.5008,43.4992,-1.3057,False,-57.3899,4.6235
2026-02-10,LTRN,2.799999952316284,2.9800000190734863,2.7100000381469727,2.9100000858306885,49800,3.1845,3.3502,34.42,3.8038,2.5652,3.1845,7.3801,-53.2905,46.7095,-0.2846,False,-54.2453,4.7714
2026-02-11,LTRN,2.930000066757202,2.9549999237060547,2.75,2.8499999046325684,25300,3.164,3.3348,26.71,3.7997,2.5283,3.164,-2.0619,-54.2536,45.7464,-1.0624,False,-55.1887,4.772
2026-02-12,LTRN,2.809999942779541,2.880000114440918,2.630000114440918,2.690000057220459,35100,3.1215,3.3184,25.16,3.765,2.478,3.1215,-5.614,-56.8218,43.1782,-0.6847,False,-57.7044,4.5118
2026-02-13,LTRN,2.7300000190734863,2.7699999809265137,2.615000009536743,2.700000047683716,30700,3.081,3.303,27.4,3.7235,2.4385,3.081,0.3717,-56.6613,43.3387,-0.7821,False,-57.5472,4.5118
2026-02-17,LTRN,2.700000047683716,2.8299999237060547,2.634999990463257,2.739000082015991,22800,3.047,3.287,30.3,3.686,2.4079,3.047,1.4444,-56.0353,43.9647,-1.0021,False,-56.934,4.4903
2026-02-18,LTRN,2.7799999713897705,2.882999897003174,2.75,2.799999952316284,19200,3.0075,3.2676,36.5,3.6012,2.4137,3.0075,2.2271,-55.0562,44.9438,-1.0643,False,-55.9748,4.4247
2026-02-19,LTRN,2.7699999809265137,2.8399999141693115,2.609999895095825,2.7699999809265137,35400,2.9765,3.248,37.31,3.5505,2.4024,2.9765,-1.0714,-55.5377,44.4623,-0.4546,False,-56.4465,4.2489
2026-02-20,LTRN,2.740000009536743,2.740000009536743,2.559999942779541,2.609999895095825,61700,2.9304,3.2232,31.51,3.4637,2.3972,2.9304,-5.7762,-58.1059,41.8941,0.4643,False,-58.9623,4.3507
2026-02-23,LTRN,2.549999952316284,2.7300000190734863,2.450000047683716,2.559999942779541,69500,2.8854,3.1968,32.39,3.3812,2.3897,2.8854,-1.9157,-58.9085,41.0915,0.6889,False,-59.7484,4.3553
2026-02-24,LTRN,2.549999952316284,2.5999999046325684,2.5199999809265137,2.569999933242798,19200,2.8459,3.1718,32.87,3.3071,2.3848,2.8459,0.3906,-58.748,41.252,-1.0686,False,-59.5912,4.3033
2026-02-25,LTRN,2.4800000190734863,3.0899999141693115,2.4800000190734863,2.869999885559082,219900,2.8239,3.1544,47.53,3.2307,2.4172,2.8239,11.6732,-53.9326,46.0674,3.9256,True,-54.8742,4.8422
2026-02-26,LTRN,2.8399999141693115,3.0,2.759999990463257,2.8399999141693115,133600,2.8074,3.1392,61.11,3.1805,2.4344,2.8074,-1.0453,-54.4141,45.5859,1.7052,False,-55.3459,4.8197
2026-02-27,LTRN,2.7799999713897705,2.970000028610229,2.75,2.819999933242798,73800,2.7929,3.1282,57.5,3.1379,2.448,2.7929,-0.7042,-54.7352,45.2648,0.3328,False,-55.6604,4.5146
2026-03-02,LTRN,2.789999961853028,2.828000068664551,2.651000022888184,2.680000066757202,39100,2.7694,3.1152,48.82,3.0737,2.4652,2.7694,-4.9645,-56.9823,43.0177,-0.4791,False,-57.8616,4.5827
2026-03-03,LTRN,2.630000114440918,2.7699999809265137,2.549999952316284,2.7100000381469727,29700,2.7519,3.1056,40.91,3.0244,2.4795,2.7519,1.1194,-56.5008,43.4992,-0.678,False,-57.3899,4.583
2026-03-04,LTRN,2.75,2.8499999046325684,2.700000047683716,2.819999933242798,17500,2.7399,3.0972,48.7,2.9736,2.5063,2.7399,4.059,-54.7352,45.2648,-0.8994,False,-55.6604,4.5472
2026-03-05,LTRN,2.8299999237060547,2.8299999237060547,2.640000104904175,2.7300000190734863,23400,2.7289,3.0866,51.85,2.9407,2.5172,2.7289,-3.1915,-56.1798,43.8202,-0.7252,False,-57.0755,4.4795
2026-03-06,LTRN,2.759999990463257,2.759999990463257,2.650000095367432,2.700000047683716,17500,2.7359,3.0686,50.0,2.9329,2.539,2.7359,-1.0989,-56.6613,43.3387,-0.8297,False,-57.5472,4.3891
2026-03-09,LTRN,2.680000066757202,2.740000009536743,2.559999942779541,2.740000009536743,45000,2.7409,3.0534,50.05,2.9327,2.5492,2.7409,1.4815,-56.0193,43.9807,-0.2159,False,-56.9182,4.4023
2026-03-10,LTRN,2.7300000190734863,2.799999952316284,2.700000047683716,2.759999990463257,21900,2.7434,3.0418,48.11,2.9348,2.5521,2.7434,0.7299,-55.6982,44.3018,-0.7288,False,-56.6038,4.3893
2026-03-11,LTRN,2.7100000381469727,2.75,2.5999999046325684,2.700000047683716,31800,2.7329,3.0262,46.79,2.9082,2.5577,2.7329,-2.1739,-56.6613,43.3387,-0.4661,False,-57.5472,4.3961
2026-03-12,LTRN,2.680000066757202,2.680000066757202,2.509999990463257,2.5299999713897705,65100,2.7169,3.0086,46.36,2.9051,2.5288,2.7169,-6.2963,-59.39,40.61,0.2808,False,-60.2201,4.4707
2026-03-13,LTRN,2.539999961853028,2.595000028610229,2.3399999141693115,2.390000104904175,61000,2.7019,2.9952,42.86,2.9403,2.4636,2.7019,-5.5336,-61.6372,38.3628,0.1984,False,-62.4214,4.5542
2026-03-16,LTRN,2.440000057220459,2.549999952316284,2.3399999141693115,2.4100000858306885,23400,2.6874,2.9828,43.33,2.9592,2.4157,2.6874,0.8368,-61.3162,38.6838,-0.6242,False,-62.1069,4.548
2026-03-17,LTRN,2.450000047683716,2.461999893188477,2.309999942779541,2.3299999237060547,39000,2.667,2.9672,22.45,2.9808,2.3532,2.667,-3.3195,-62.6003,37.3997,-0.2691,False,-63.3648,4.556
2026-03-18,LTRN,2.3499999046325684,2.359999895095825,2.240000009536743,2.289999961853028,22400,2.6415,2.948,22.22,2.9907,2.2923,2.6415,-1.7167,-63.2424,36.7576,-0.6199,False,-63.9937,4.5564
2026-03-19,LTRN,2.2100000381469727,2.2799999713897705,2.109999895095825,2.1600000858306885,70200,2.611,2.9222,20.0,3.0151,2.2069,2.611,-5.6769,-65.3291,34.6709,0.4812,False,-66.0377,4.6149
2026-03-20,LTRN,2.1600000858306885,2.180000066757202,2.0299999713897705,2.130000114440918,45000,2.587,2.8966,22.22,3.0448,2.1292,2.587,-1.3889,-65.8106,34.1894,-0.0516,False,-66.5094,3.9919
2026-03-23,LTRN,2.130000114440918,2.4040000438690186,2.109999895095825,2.240000009536743,23300,2.571,2.8736,28.04,3.0544,2.0876,2.571,5.1643,-64.0449,35.9551,-0.5607,False,-64.7799,4.0729
2026-03-24,LTRN,2.259999990463257,2.299999952316284,2.200000047683716,2.2300000190734863,29200,2.554,2.8484,19.59,3.0609,2.0471,2.554,-0.4464,-64.2055,35.7945,-0.4267,False,-64.9371,4.0301
2026-03-25,LTRN,2.240000009536743,2.4100000858306885,2.180000066757202,2.220000028610229,28500,2.5215,2.8256,21.35,3.0265,2.0165,2.5215,-0.4484,-64.366,35.634,-0.4252,False,-65.0943,3.7406
2026-03-26,LTRN,2.190000057220459,2.190000057220459,2.059999942779541,2.0899999141693115,31800,2.484,2.8022,19.19,3.0006,1.9674,2.484,-5.8559,-66.4526,33.5474,-0.351,False,-67.1384,3.8463
2026-03-27,LTRN,2.2300000190734863,2.400000095367432,1.1100000143051147,1.1200000047683716,7443100,2.399,2.7538,7.81,3.1764,1.6216,2.399,-46.4115,-82.0225,17.9775,5.2922,True,-82.3899,9.131
2026-03-30,LTRN,1.2699999809265137,1.4450000524520874,1.1699999570846558,1.2350000143051147,3877800,2.3268,2.7083,12.16,3.2493,1.4042,2.3268,10.2679,-80.1766,19.8234,2.3048,True,-80.5818,9.4061
2026-03-31,LTRN,1.3799999952316284,2.109999895095825,1.3200000524520874,1.3700000047683716,14884700,2.2598,2.6673,18.18,3.2567,1.2628,2.2598,10.9312,-78.0096,21.9904,4.6043,True,-78.4591,9.681
2026-04-01,LTRN,1.5,1.6200000047683716,1.3600000143051147,1.4199999570846558,1262400,2.1898,2.6239,21.83,3.2172,1.1623,2.1898,3.6496,-77.2071,22.7929,0.1004,False,-77.673,9.7042
2026-04-02,LTRN,1.3700000047683716,1.7799999713897705,1.3600000143051147,1.6200000047683716,1302800,2.1343,2.5885,31.03,3.1588,1.1097,2.1343,14.0845,-73.9968,26.0032,0.1,False,-74.5283,10.1196
2026-04-06,LTRN,1.600000023841858,1.6399999856948853,1.5,1.6200000047683716,341700,2.0803,2.5503,30.35,3.093,1.0675,2.0803,0.0,-73.9968,26.0032,-0.221,False,-74.5283,10.0828
2026-04-07,LTRN,1.6100000143051147,1.7899999618530271,1.5199999809265137,1.7599999904632568,296200,2.0313,2.5163,36.23,3.0036,1.0589,2.0313,8.642,-71.7496,28.2504,-0.2388,False,-72.327,10.2303
2026-04-08,LTRN,1.7999999523162842,1.9700000286102293,1.7599999904632568,1.940000057220459,359100,1.9903,2.4879,42.08,2.9004,1.0801,1.9903,10.2273,-68.8604,31.1396,-0.2219,False,-69.4969,10.4182
2026-04-09,LTRN,1.875,1.9700000286102293,1.850000023841858,1.870000004768372,267300,1.9488,2.4591,43.26,2.7961,1.1014,1.9488,-3.6083,-69.9839,30.0161,-0.2529,False,-70.5975,10.1863
2026-04-10,LTRN,1.919999957084656,2.009999990463257,1.8600000143051147,1.9700000286102293,402200,1.9208,2.4351,46.4,2.7231,1.1184,1.9208,5.3476,-68.3788,31.6212,-0.2113,False,-69.0252,10.2467
2026-04-13,LTRN,1.919999957084656,2.220000028610229,1.850000023841858,2.220000028610229,283300,1.9123,2.4173,49.58,2.6971,1.1274,1.9123,12.6904,-64.366,35.634,-0.2533,False,-65.0943,10.5274
2026-04-14,LTRN,2.2100000381469727,2.369999885559082,2.1600000858306885,2.3299999237060547,287000,1.9083,2.4009,52.03,2.6831,1.1334,1.9083,4.955,-62.6003,37.3997,-0.255,False,-63.3648,10.525
2026-04-15,LTRN,2.3499999046325684,2.4600000381469727,2.220000028610229,2.4200000762939453,217500,1.9128,2.3881,53.94,2.6989,1.1266,1.9128,3.8627,-61.1557,38.8443,-0.2804,False,-61.9497,10.5449
2026-04-16,LTRN,2.4800000190734863,2.819999933242798,2.430000066757202,2.539999961853028,738200,1.9253,2.3777,58.89,2.7439,1.1066,1.9253,4.9587,-59.2295,40.7705,-0.1154,False,-60.0629,10.5572
2026-04-17,LTRN,2.700000047683716,2.734999895095825,2.319999933242798,2.490000009536743,230400,1.9418,2.3685,92.55,2.793,1.0905,1.9418,-1.9685,-60.0321,39.9679,-0.2871,False,-60.8491,10.5453
2026-04-20,LTRN,2.380000114440918,2.799999952316284,2.380000114440918,2.759999990463257,244400,1.9733,2.3725,93.2,2.8974,1.0491,1.9733,10.8434,-55.6982,44.3018,-0.2852,False,-56.6038,10.7111
2026-04-21,LTRN,2.7799999713897705,2.819999933242798,2.539999961853028,2.680000066757202,205900,1.9953,2.3733,88.3,2.9659,1.0246,1.9953,-2.8985,-56.9823,43.0177,-0.3,False,-57.8616,10.7312
2026-04-22,LTRN,2.720000028610229,2.720000028610229,2.509999990463257,2.680000066757202,216400,2.0178,2.3727,87.95,3.0312,1.0043,2.0178,0.0,-56.9823,43.0177,-0.2989,False,-57.8616,10.7318
2026-04-23,LTRN,2.6700000762939453,2.6700000762939453,2.2100000381469727,2.309999942779541,288000,2.0223,2.3607,68.85,3.0403,1.0042,2.0223,-13.806,-62.9213,37.0787,-0.2781,False,-63.6792,11.0421
2026-04-24,LTRN,2.299999952316284,2.609999895095825,2.220000028610229,2.4600000381469727,236800,2.0408,2.3529,71.21,3.0772,1.0043,2.0408,6.4935,-60.5136,39.4864,-0.2973,False,-61.3208,11.028
2026-04-27,LTRN,2.3499999046325684,2.5510001182556152,2.3399999141693115,2.4600000381469727,181100,2.1078,2.3483,69.02,3.0638,1.1517,2.1078,0.0,-60.5136,39.4864,-0.3175,False,-61.3208,10.9669
2026-04-28,LTRN,2.4200000762939453,2.450000047683716,2.1549999713897705,2.240000009536743,290100,2.158,2.3391,57.98,3.0221,1.2939,2.158,-8.9431,-64.0449,35.9551,-0.2842,False,-64.7799,11.1117
2026-04-29,LTRN,2.2799999713897705,2.390000104904175,1.9700000286102293,1.9800000190734863,210600,2.1885,2.3239,52.66,2.9751,1.4019,2.1885,-11.6071,-68.2183,31.7817,-0.313,False,-68.8679,11.3116
2026-04-30,LTRN,2.0899999141693115,2.197999954223633,1.9700000286102293,2.049999952316284,183500,2.22,2.3089,51.96,2.923,1.517,2.22,3.5354,-67.0947,32.9053,-0.3241,False,-67.7673,11.3209
2026-05-01,LTRN,2.069999933242798,2.184999942779541,1.9600000381469729,2.119999885559082,259300,2.245,2.2959,47.31,2.8914,1.5986,2.245,3.4146,-65.9711,34.0289,-0.301,False,-66.6667,11.2736
2026-05-04,LTRN,2.0999999046325684,2.3299999237060547,2.078000068664551,2.2300000190734863,142200,2.2755,2.2883,47.31,2.8515,1.6995,2.2755,5.1887,-64.2055,35.7945,-0.3415,False,-64.9371,11.2951
2026-05-05,LTRN,2.190000057220459,2.2980000972747803,2.111000061035156,2.1600000858306885,202300,2.2955,2.2803,42.93,2.8218,1.7692,2.2955,-3.139,-65.3291,34.6709,-0.3236,False,-66.0377,11.2898
2026-05-06,LTRN,2.119999885559082,2.180000066757202,2.049999952316284,2.140000104904175,130700,2.3055,2.2717,38.51,2.8105,1.8005,2.3055,-0.9259,-65.6501,34.3499,-0.3489,False,-66.3522,11.2918
2026-05-07,LTRN,2.140000104904175,2.184999942779541,2.0299999713897705,2.039999961853028,104300,2.314,2.2551,37.43,2.7932,1.8348,2.314,-4.6729,-67.2552,32.7448,-0.3588,False,-67.9245,11.3322
2026-05-08,LTRN,2.059999942779541,2.1489999294281006,2.039999961853028,2.0999999046325684,118000,2.3205,2.2403,29.11,2.7833,1.8577,2.3205,2.9412,-66.2921,33.7079,-0.3553,False,-66.9811,11.2755
2026-05-11,LTRN,2.0999999046325684,2.140000104904175,2.049999952316284,2.0899999141693115,131500,2.314,2.2257,30.46,2.7863,1.8417,2.314,-0.4762,-66.4526,33.5474,-0.2925,False,-67.1384,6.9212
2026-05-12,LTRN,2.049999952316284,2.1549999713897705,2.0,2.059999942779541,151800,2.3005,2.2133,29.87,2.7861,1.8149,2.3005,-1.4354,-66.9342,33.0658,-0.2445,False,-67.6101,6.787
2026-05-13,LTRN,2.049999952316284,2.650000095367432,2.0199999809265137,2.509999990463257,912600,2.305,2.2093,56.17,2.7969,1.8131,2.305,21.8447,-59.7111,40.2889,1.868,False,-60.5346,7.5365
2026-05-14,LTRN,2.549999952316284,3.240000009536743,2.430000066757202,3.130000114440918,1261200,2.3345,2.2155,66.03,2.9427,1.7263,2.3345,24.7012,-49.7592,50.2408,3.0065,True,-50.7862,8.5744
2026-05-15,LTRN,3.289999961853028,3.289999961853028,2.799999952316284,3.140000104904175,557700,2.367,2.2237,66.19,3.072,1.662,2.367,0.3195,-49.5987,50.4013,0.9673,False,-50.6289,8.326
2026-05-18,LTRN,2.950000047683716,3.0799999237060547,2.825000047683716,3.0,375600,2.379,2.2297,68.81,3.1194,1.6386,2.379,-4.4586,-51.8459,48.1541,0.2367,False,-52.8302,8.4124
2026-05-19,LTRN,3.069999933242798,3.130000114440918,2.900000095367432,3.0899999141693115,118100,2.3995,2.2367,80.0,3.1956,1.6034,2.3995,3.0,-50.4013,49.5987,-0.7575,False,-51.4151,8.3308
2026-05-20,LTRN,3.1600000858306885,3.319999933242798,3.039999961853028,3.1700000762939453,351700,2.424,2.2449,80.11,3.2841,1.5639,2.424,2.589,-49.1172,50.8828,0.1645,False,-50.1572,8.1929
2026-05-21,LTRN,3.140000104904175,3.450000047683716,3.025000095367432,3.319999933242798,245300,2.4745,2.2573,80.93,3.4207,1.5283,2.4745,4.7319,-46.7095,53.2905,-0.252,False,-47.7987,8.1389
2026-05-22,LTRN,3.380000114440918,3.5999999046325684,3.3350000381469727,3.5,447000,2.5265,2.2767,81.59,3.5778,1.4752,2.5265,5.4217,-43.8202,56.1798,0.5354,False,-44.9686,8.1399
